frame,timestamp,player_1_x_pixel,player_1_y_pixel,player_1_x_meter,player_1_y_meter,player_1_kp_left_shoulder_x,player_1_kp_left_shoulder_y,player_1_kp_right_shoulder_x,player_1_kp_right_shoulder_y,player_1_kp_left_elbow_x,player_1_kp_left_elbow_y,player_1_kp_right_elbow_x,player_1_kp_right_elbow_y,player_1_kp_left_wrist_x,player_1_kp_left_wrist_y,player_1_kp_right_wrist_x,player_1_kp_right_wrist_y,player_1_kp_left_hip_x,player_1_kp_left_hip_y,player_1_kp_right_hip_x,player_1_kp_right_hip_y,player_1_kp_left_knee_x,player_1_kp_left_knee_y,player_1_kp_right_knee_x,player_1_kp_right_knee_y,player_1_kp_left_ankle_x,player_1_kp_left_ankle_y,player_1_kp_right_ankle_x,player_1_kp_right_ankle_y,player_2_x_pixel,player_2_y_pixel,player_2_x_meter,player_2_y_meter,player_2_kp_left_shoulder_x,player_2_kp_left_shoulder_y,player_2_kp_right_shoulder_x,player_2_kp_right_shoulder_y,player_2_kp_left_elbow_x,player_2_kp_left_elbow_y,player_2_kp_right_elbow_x,player_2_kp_right_elbow_y,player_2_kp_left_wrist_x,player_2_kp_left_wrist_y,player_2_kp_right_wrist_x,player_2_kp_right_wrist_y,player_2_kp_left_hip_x,player_2_kp_left_hip_y,player_2_kp_right_hip_x,player_2_kp_right_hip_y,player_2_kp_left_knee_x,player_2_kp_left_knee_y,player_2_kp_right_knee_x,player_2_kp_right_knee_y,player_2_kp_left_ankle_x,player_2_kp_left_ankle_y,player_2_kp_right_ankle_x,player_2_kp_right_ankle_y,ball_x,ball_y,is_wall_hit,is_racket_hit,racket_hit_player_id,wall_hit_x_pixel,wall_hit_y_pixel,wall_hit_x_meter,wall_hit_y_meter,is_rally_frame,rally_id,stroke_type,shot_type,shot_direction,shot_depth
10,0.16666666666666666,478.3116149902344,592.3394165039064,2.011459326698695,7.675626645224808,460.75823974609375,395.89208984375,504.4135437011719,398.052001953125,463.3141479492188,429.0351257324219,513.9744262695312,436.2698974609375,485.01849365234375,451.36865234375,520.730224609375,460.4237365722656,463.5413208007813,470.4954528808594,495.7801818847656,470.8835144042969,459.2355041503906,525.7200317382812,498.1456298828125,520.9491577148438,450.6253051757813,575.1090087890625,492.7921142578125,570.7001953125,932.25830078125,514.394287109375,5.885905641024133,6.113835428870814,932.70703125,403.2142639160156,923.23974609375,402.8611450195313,925.086181640625,405.77093505859375,916.531982421875,405.4345397949219,915.2568359375,412.7899169921875,913.7674560546876,413.6029357910156,942.84375,412.3388671875,935.3248901367188,412.0794982910156,937.5921630859376,446.1625061035156,930.8679809570312,445.7977294921875,947.6730346679688,496.0460205078125,936.3372802734376,494.9202880859375,,,False,False,-1.0,,,,,True,0.0,,,,
11,0.18333333333333332,478.3116149902344,592.3394165039064,2.011459326698695,7.675626645224808,460.75823974609375,395.89208984375,504.4135437011719,398.052001953125,463.3141479492188,429.0351257324219,513.9744262695312,436.2698974609375,485.01849365234375,451.36865234375,520.730224609375,460.4237365722656,463.5413208007813,470.4954528808594,495.7801818847656,470.8835144042969,459.2355041503906,525.7200317382812,498.1456298828125,520.9491577148438,450.6253051757813,575.1090087890625,492.7921142578125,570.7001953125,932.25830078125,514.394287109375,5.885905641024133,6.113835428870814,932.70703125,403.2142639160156,923.23974609375,402.8611450195313,925.086181640625,405.77093505859375,916.531982421875,405.4345397949219,915.2568359375,412.7899169921875,913.7674560546876,413.6029357910156,942.84375,412.3388671875,935.3248901367188,412.0794982910156,937.5921630859376,446.1625061035156,930.8679809570312,445.7977294921875,947.6730346679688,496.0460205078125,936.3372802734376,494.9202880859375,,,False,False,-1.0,,,,,True,0.0,,,,
12,0.2,478.3116149902344,592.3394165039064,2.011459326698695,7.675626645224808,460.75823974609375,395.89208984375,504.4135437011719,398.052001953125,463.3141479492188,429.0351257324219,513.9744262695312,436.2698974609375,485.01849365234375,451.36865234375,520.730224609375,460.4237365722656,463.5413208007813,470.4954528808594,495.7801818847656,470.8835144042969,459.2355041503906,525.7200317382812,498.1456298828125,520.9491577148438,450.6253051757813,575.1090087890625,492.7921142578125,570.7001953125,932.25830078125,514.394287109375,5.885905641024133,6.113835428870814,932.70703125,403.2142639160156,923.23974609375,402.8611450195313,925.086181640625,405.77093505859375,916.531982421875,405.4345397949219,915.2568359375,412.7899169921875,913.7674560546876,413.6029357910156,942.84375,412.3388671875,935.3248901367188,412.0794982910156,937.5921630859376,446.1625061035156,930.8679809570312,445.7977294921875,947.6730346679688,496.0460205078125,936.3372802734376,494.9202880859375,,,False,False,-1.0,,,,,True,0.0,,,,
13,0.21666666666666667,478.311614867707,592.3393593326282,2.0114591946255684,7.675625646821818,460.75823974609375,395.89208984375,504.4135437011719,398.052001953125,463.3141479492188,429.0351257324219,513.9744262695312,436.2698974609375,485.01849365234375,451.36865234375,520.730224609375,460.4237365722656,463.5413208007813,470.4954528808594,495.7801818847656,470.8835144042969,459.2355041503906,525.7200317382812,498.1456298828125,520.9491577148438,450.6253051757813,575.1090087890625,492.7921142578125,570.7001953125,932.2580816859474,514.3943353786302,5.885903404675451,6.113836558054983,932.70703125,403.2142639160156,923.23974609375,402.8611450195313,925.086181640625,405.77093505859375,916.531982421875,405.4345397949219,915.2568359375,412.7899169921875,913.7674560546876,413.6029357910156,942.84375,412.3388671875,935.3248901367188,412.0794982910156,937.5921630859376,446.1625061035156,930.8679809570312,445.7977294921875,947.6730346679688,496.0460205078125,936.3372802734376,494.9202880859375,,,False,False,-1.0,,,,,True,0.0,,,,
14,0.23333333333333334,478.31161705839634,592.3389845236995,2.011458351741962,7.675619101528749,460.75823974609375,395.89208984375,504.4135437011719,398.052001953125,463.3141479492188,429.0351257324219,513.9744262695312,436.2698974609375,485.01849365234375,451.36865234375,520.730224609375,460.4237365722656,463.5413208007813,470.4954528808594,495.7801818847656,470.8835144042969,459.2355041503906,525.7200317382812,498.1456298828125,520.9491577148438,450.6253051757813,575.1090087890625,492.7921142578125,570.7001953125,932.2564339098064,514.3946984029674,5.885886585501529,6.1138450504448745,932.70703125,403.2142639160156,923.23974609375,402.8611450195313,925.086181640625,405.77093505859375,916.531982421875,405.4345397949219,915.2568359375,412.7899169921875,913.7674560546876,413.6029357910156,942.84375,412.3388671875,935.3248901367188,412.0794982910156,937.5921630859376,446.1625061035156,930.8679809570312,445.7977294921875,947.6730346679688,496.0460205078125,936.3372802734376,494.9202880859375,,,False,False,-1.0,,,,,True,0.0,,,,
15,0.25,478.31160720627975,592.3370675426484,2.0114538790325573,7.675585623497243,460.75823974609375,395.89208984375,504.4135437011719,398.052001953125,463.3141479492188,429.0351257324219,513.9744262695312,436.2698974609375,485.01849365234375,451.36865234375,520.730224609375,460.4237365722656,463.5413208007813,470.4954528808594,495.7801818847656,470.8835144042969,459.2355041503906,525.7200317382812,498.1456298828125,520.9491577148438,450.6253051757813,575.1090087890625,492.7921142578125,570.7001953125,932.247530693698,514.3966598855052,5.88579570863029,6.1138909362788745,932.70703125,403.2142639160156,923.23974609375,402.8611450195313,925.086181640625,405.77093505859375,916.531982421875,405.4345397949219,915.2568359375,412.7899169921875,913.7674560546876,413.6029357910156,942.84375,412.3388671875,935.3248901367188,412.0794982910156,937.5921630859376,446.1625061035156,930.8679809570312,445.7977294921875,947.6730346679688,496.0460205078125,936.3372802734376,494.9202880859375,,,False,False,-1.0,,,,,True,0.0,,,,
16,0.26666666666666666,478.3115100742233,592.3294421889296,2.0114356424109108,7.6754524497865315,460.75823974609375,395.89208984375,504.4135437011719,398.052001953125,463.3141479492188,429.0351257324219,513.9744262695312,436.2698974609375,485.01849365234375,451.36865234375,520.730224609375,460.4237365722656,463.5413208007813,470.4954528808594,495.7801818847656,470.8835144042969,459.2355041503906,525.7200317382812,498.1456298828125,520.9491577148438,450.6253051757813,575.1090087890625,492.7921142578125,570.7001953125,932.2099316558584,514.4049433928649,5.88541192788424,6.114084716053261,932.70703125,403.2142639160156,923.23974609375,402.8611450195313,925.086181640625,405.77093505859375,916.531982421875,405.4345397949219,915.2568359375,412.7899169921875,913.7674560546876,413.6029357910156,942.84375,412.3388671875,935.3248901367188,412.0794982910156,937.5921630859376,446.1625061035156,930.8679809570312,445.7977294921875,947.6730346679688,496.0460205078125,936.3372802734376,494.9202880859375,,,False,False,-1.0,,,,,True,0.0,,,,
17,0.2833333333333333,478.3108920326672,592.3057504919404,2.011376552630741,7.675038657476005,460.75823974609375,395.89208984375,504.4135437011719,398.052001953125,463.3141479492188,429.0351257324219,513.9744262695312,436.2698974609375,485.01849365234375,451.36865234375,520.730224609375,460.4237365722656,463.5413208007813,470.4954528808594,495.7801818847656,470.8835144042969,459.2355041503906,525.7200317382812,498.1456298828125,520.9491577148438,450.6253051757813,575.1090087890625,492.7921142578125,570.7001953125,932.0839432644302,514.4327001076001,5.88412593968788,6.11473404123468,932.70703125,403.2142639160156,923.23974609375,402.8611450195313,925.086181640625,405.77093505859375,916.531982421875,405.4345397949219,915.2568359375,412.7899169921875,913.7674560546876,413.6029357910156,942.84375,412.3388671875,935.3248901367188,412.0794982910156,937.5921630859376,446.1625061035156,930.8679809570312,445.7977294921875,947.6730346679688,496.0460205078125,936.3372802734376,494.9202880859375,,,False,False,-1.0,,,,,True,0.0,,,,
18,0.3,478.30800256802434,592.2481572310999,2.011222255011735,7.674032638612648,460.75823974609375,395.89208984375,504.4135437011719,398.052001953125,463.3141479492188,429.0351257324219,513.9744262695312,436.2698974609375,485.01849365234375,451.36865234375,520.730224609375,460.4237365722656,463.5413208007813,470.4954528808594,495.7801818847656,470.8835144042969,459.2355041503906,525.7200317382812,498.1456298828125,520.9491577148438,450.6253051757813,575.1090087890625,492.7921142578125,570.7001953125,931.74626417514,514.5070868162057,5.880679215263113,6.116474206571025,932.70703125,403.2142639160156,923.23974609375,402.8611450195313,925.086181640625,405.77093505859375,916.531982421875,405.4345397949219,915.2568359375,412.7899169921875,913.7674560546876,413.6029357910156,942.84375,412.3388671875,935.3248901367188,412.0794982910156,937.5921630859376,446.1625061035156,930.8679809570312,445.7977294921875,947.6730346679688,496.0460205078125,936.3372802734376,494.9202880859375,,,False,False,-1.0,,,,,True,0.0,,,,
19,0.31666666666666665,478.29767898500734,592.1383100289578,2.0108910024308213,7.672113491300125,460.75823974609375,395.89208984375,504.4135437011719,398.052001953125,463.3141479492188,429.0351257324219,513.9744262695312,436.2698974609375,485.01849365234375,451.36865234375,520.730224609375,460.4237365722656,463.5413208007813,470.4954528808594,495.7801818847656,470.8835144042969,459.2355041503906,525.7200317382812,498.1456298828125,520.9491577148438,450.6253051757813,575.1090087890625,492.7921142578125,570.7001953125,931.0145406911572,514.668207772339,5.873210760840548,6.120243402486631,932.70703125,403.2142639160156,923.23974609375,402.8611450195313,925.086181640625,405.77093505859375,916.531982421875,405.4345397949219,915.2568359375,412.7899169921875,913.7674560546876,413.6029357910156,942.84375,412.3388671875,935.3248901367188,412.0794982910156,937.5921630859376,446.1625061035156,930.8679809570312,445.7977294921875,947.6730346679688,496.0460205078125,936.3372802734376,494.9202880859375,,,False,False,-1.0,,,,,True,0.0,,,,
20,0.3333333333333333,478.2690079390969,591.9732265270163,2.010292140123412,7.669228312139397,460.75823974609375,395.89208984375,504.4135437011719,398.052001953125,463.3141479492188,429.0351257324219,513.9744262695312,436.2698974609375,485.01849365234375,451.36865234375,520.730224609375,460.4237365722656,463.5413208007813,470.4954528808594,495.7801818847656,470.8835144042969,459.2355041503906,525.7200317382812,498.1456298828125,520.9491577148438,450.6253051757813,575.1090087890625,492.7921142578125,570.7001953125,929.7167644131416,514.9536795180156,5.859966125404966,6.126921674328518,932.70703125,403.2142639160156,923.23974609375,402.8611450195313,925.086181640625,405.77093505859375,916.531982421875,405.4345397949219,915.2568359375,412.7899169921875,913.7674560546876,413.6029357910156,942.84375,412.3388671875,935.3248901367188,412.0794982910156,937.5921630859376,446.1625061035156,930.8679809570312,445.7977294921875,947.6730346679688,496.0460205078125,936.3372802734376,494.9202880859375,,,False,False,-1.0,,,,,True,0.0,,,,
21,0.35,478.2065643259465,591.7765050551318,2.0093613408978968,7.665788113105044,464.4779052734375,395.39788818359375,501.8983154296875,397.16259765625,464.4059143066406,424.9583740234375,514.5880737304688,435.1087036132813,482.6507263183594,439.952880859375,519.5369873046875,458.67724609375,467.7911071777344,469.3639526367188,494.95263671875,469.4733581542969,461.3665161132813,523.3245239257812,496.9079284667969,520.0591430664062,453.0971984863281,573.7908325195312,495.00579833984375,570.2208251953125,927.8053361863938,515.372849660102,5.840464799540385,6.1367278838056585,930.479833984375,397.3836669921875,922.029345703125,396.7528503417969,921.4603637695312,402.0182250976562,914.8551879882812,401.02540893554686,910.358984375,409.9191711425781,909.4441040039062,409.97072143554686,940.97783203125,411.8409484863281,934.7211303710938,411.3404968261719,934.95771484375,447.3404479980469,931.97314453125,446.5905700683594,940.6826782226562,496.4328125,938.7491821289062,494.8505493164063,,,False,False,-1.0,,,,,True,0.0,,,,
22,0.36666666666666664,478.0992906792202,591.5891149369505,2.0081076778018723,7.662507677556659,464.2816467285156,395.505859375,501.51068115234375,397.1487731933594,464.5591430664063,424.7300109863281,514.3828735351562,434.7161560058594,482.8170776367188,439.9317321777344,519.470458984375,458.902099609375,467.80169677734375,469.4780883789063,494.83892822265625,469.5242919921875,461.4084777832031,523.4561157226562,496.7788696289063,519.9799194335938,453.1456909179688,573.9635009765625,495.0154418945313,570.100830078125,925.4336653554592,515.8888506459767,5.816287338490279,6.148799938953173,928.25263671875,391.5530700683594,920.8189453125,390.6445556640625,917.8345458984376,398.2655151367188,913.1783935546875,396.6162780761719,905.4611328125,407.0484252929688,905.120751953125,406.3385070800781,939.1119140625,411.34302978515626,934.1173706054688,410.60149536132815,932.3232666015624,448.5183898925781,933.0783081054688,447.3834106445312,933.6923217773438,496.8196044921875,941.161083984375,494.780810546875,,,False,False,-1.0,,,,,True,0.0,,,,
23,0.38333333333333336,477.9543093622447,591.4455419060009,2.0066649782244417,7.659989936318421,463.7042541503906,395.5159301757813,501.2273864746094,397.2774658203125,463.22900390625,424.9447021484375,514.2193603515625,434.7813720703125,480.5817565917969,441.1660461425781,518.0387573242188,459.4549560546875,467.3934020996094,469.697509765625,494.5765075683594,469.8009338378906,461.1432189941406,523.702880859375,496.7147216796875,520.3087768554688,453.1043701171875,574.27685546875,494.8931274414063,570.412841796875,922.9269420202448,516.4241342419738,5.790782063120341,6.161324014212645,926.025439453125,385.7224731445313,919.608544921875,384.5362609863281,914.2087280273438,394.5128051757813,911.5015991210936,392.2071472167969,900.56328125,404.17767944335935,900.7973999023436,402.7062927246094,937.24599609375,410.8451110839844,933.5136108398438,409.8624938964844,929.688818359375,449.6963317871094,934.1834716796876,448.1762512207032,926.7019653320312,497.206396484375,943.5729858398438,494.71107177734376,,,False,False,-1.0,,,,,True,0.0,,,,
24,0.4,477.8035268443533,591.3580664851856,2.0053064649826005,7.658451748240319,463.7691955566406,395.58203125,501.1249084472656,397.5369873046875,462.9191284179688,424.7984313964844,513.6766967773438,434.9427490234375,480.1505432128906,441.1131896972656,517.5733642578125,459.2806396484375,467.34088134765625,469.8273620605469,494.4099731445313,470.0013427734375,461.1417846679688,523.6114501953125,496.5394287109375,520.3344116210938,453.0984191894531,574.178466796875,494.93359375,570.3915405273438,920.6517134621674,516.8913109002858,5.767724902023516,6.17225515462868,923.7982421875,379.8918762207031,918.39814453125,378.42796630859374,910.58291015625,390.7600952148438,909.8248046875,387.7980163574219,895.6654296875,401.30693359375,896.4740478515625,399.07407836914064,935.380078125,410.3471923828125,932.9098510742188,409.1234924316406,927.0543701171875,450.8742736816406,935.2886352539062,448.969091796875,919.7116088867188,497.5931884765625,945.9848876953124,494.6413330078125,,,False,False,-1.0,,,,,True,0.0,,,,
25,0.4166666666666667,477.6919873665648,591.3193209756637,2.004361159043546,7.65776758967931,463.4450988769531,395.3947143554688,500.8292236328125,397.552978515625,462.50787353515625,424.1753845214844,513.4371337890625,434.9513549804688,479.7244567871094,440.2655334472656,516.8680419921875,459.5231323242188,467.2646484375,469.8564453125,494.3603210449219,470.1233520507813,460.8377380371094,523.7047119140625,496.5196533203125,520.56103515625,453.068603515625,574.3336181640625,494.9466857910156,570.6669311523438,918.8471153650152,517.2373849113154,5.749563274204894,6.180351113237373,921.571044921875,374.061279296875,917.187744140625,372.3196716308594,906.9570922851562,387.0073852539063,908.1480102539062,383.3888854980469,890.767578125,398.4361877441406,892.1506958007812,395.4418640136719,933.51416015625,409.8492736816406,932.3060913085938,408.3844909667969,924.419921875,452.0522155761719,936.393798828125,449.7619323730469,912.7212524414062,497.97998046875,948.3967895507812,494.5715942382813,,,False,False,-1.0,,,,,True,0.0,,,,
